0.0085	1.1151151657104492	0
0.00851	0.7256793975830078	0
0.00852	1.8941988945007324	0
0.00853	1.666227102279663	0
0.00854	0.7137793898582458	0
0.00855	1.2723276615142822	0
0.00856	1.371057391166687	0
0.00857	2.0813677310943604	0
0.00858	1.4471477270126343	0
0.00859	1.567177176475525	0
0.0086	1.495926022529602	0
0.00861	1.3558160066604614	0
0.00862	1.9445669651031494	0
0.00863	2.013493776321411	0
0.00864	1.556254506111145	0
0.00865	2.27557635307312	0
0.00866	2.2159149646759033	0
0.00867	2.1377789974212646	0
0.00868	1.590287685394287	0
0.00869	1.6048697233200073	0
0.0087	2.100839614868164	0
0.00871	1.457106351852417	0
0.00872	2.3337559700012207	0
0.00873	1.1767168045043945	0
0.00874	1.4677847623825073	0
0.00875	1.4083441495895386	0
0.00876	1.5920883417129517	0
0.00877	1.1730506420135498	0
0.00878	0.8849849104881287	0
0.00879	1.2843343019485474	0
0.0088	1.3363981246948242	0
0.00881	1.9023879766464233	0
0.00882	1.4912834167480469	0
0.00883	1.8773193359375	0
0.00884	1.8609079122543335	0
0.00885	1.4991310834884644	0
0.00886	1.4426089525222778	0
0.00887	1.9959723949432373	0
0.00888	1.4858837127685547	0
0.00889	1.033693790435791	0
0.0089	1.4184075593948364	0
0.00891	1.3853334188461304	0
0.00892	1.3014895915985107	0
0.00893	1.249445915222168	0
0.00894	1.4472956657409668	0
0.00895	1.395046591758728	0
